     lat_deg     lon_deg    depth_km   length_km    width_km  slp_strk_m  slp_ddip_m    slp_am_m  strike_deg     dip_deg    rake_deg sig_stk_MPa sig_ddi_MPa sig_nrm_MPa
     31.5938    103.3783     29.4605      4.7875      4.7400     -0.0000      0.0000      0.0000    218.3433     13.1578    180.0000      0.1165      0.4445      0.0181
     31.2808    103.8097      1.7574      5.1578      4.7114     -3.3670     -4.5201      5.6363    225.6377     48.2463    126.6817     -0.1768     -3.5585      2.1187
     31.2980    103.7812      5.1494      5.1573      4.7056     -3.1128     -4.0845      5.1354    225.6467     44.0051    127.3116     -0.3708     -2.7197      0.9044
     31.3164    103.7506      8.2967      5.1568      4.7003     -2.7017     -3.3543      4.3070    225.6569     40.0613    128.8497     -0.1739     -1.4125      0.6086
     31.3359    103.7184     11.2030      5.1562      4.6955     -2.2272     -2.5371      3.3759    225.6681     36.4120    131.2783     -0.0163     -0.1977      0.4240
     31.3562    103.6846     13.8761      5.1557      4.6913     -1.7484     -1.7997      2.5091    225.6800     33.0497    134.1729      0.0782      0.5703      0.2816
     31.3772    103.6496     16.3262      5.1551      4.6875     -1.2931     -1.2067      1.7687    225.6924     29.9631    136.9801      0.1903      0.9183      0.1726
     31.3989    103.6136     18.5653      5.1545      4.6842     -0.8764     -0.7437      1.1494    225.7051     27.1383    139.6824      0.3651      1.1070      0.0943
     31.4210    103.5767     20.6068      5.1539      4.6814     -0.5176     -0.3860      0.6457    225.7180     24.5599    143.2857      0.5675      1.3131      0.0412
     31.4436    103.5390     22.4644      5.1533      4.6790     -0.2420     -0.1387      0.2789    225.7309     22.2115    150.1762      0.7161      1.4700      0.0079
     31.4666    103.5007     24.1517      5.1526      4.6770     -0.0696     -0.0168      0.0716    225.7439     20.0765    166.4261      0.7395      1.3885     -0.0082
     31.4898    103.4620     25.6824      5.1520      4.6752     -0.0001      0.0000      0.0001    225.7568     18.1385    180.0000      0.5962      1.0050     -0.0094
     31.5132    103.4228     27.0694      5.1513      4.6737     -0.0000      0.0000      0.0000    225.7696     16.3814    180.0000      0.3168      0.7565     -0.0013
     31.5369    103.3832     28.3249      5.1506      4.6725     -0.0010      0.0000      0.0010    225.7823     14.7901    180.0000      0.1864      0.6078      0.0099
     31.5606    103.3434     29.4607      5.1500      4.6714     -0.0000      0.0000      0.0000    225.7950     13.3500    180.0000      0.1247      0.5041      0.0211
     31.2503    103.7729      1.7577      4.5813      4.7083     -3.2986     -5.1627      6.1265    226.2002     48.2991    122.5757      1.0999     -5.8085      4.2006
     31.2675    103.7444      5.1502      4.5809      4.7019     -3.0628     -4.6504      5.5684    226.2092     44.0570    123.3697      0.8553     -4.8160      2.6323
     31.2859    103.7139      8.2979      4.5804      4.6960     -2.6854     -3.8125      4.6633    226.2196     40.1113    125.1597      0.9435     -3.5123      1.6461
     31.3054    103.6816     11.2045      4.5799      4.6906     -2.2428     -2.8924      3.6601    226.2309     36.4595    127.7913      0.7749     -2.0336      1.0811
     31.3257    103.6479     13.8777      4.5794      4.6859     -1.7777     -2.0688      2.7277    226.2429     33.0942    130.6716      0.5664     -0.8629      0.6975
     31.3467    103.6129     16.3279      4.5789      4.6817     -1.3115     -1.4129      1.9277    226.2554     30.0044    132.8686      0.4908     -0.1003      0.4198
     31.3684    103.5768     18.5670      4.5784      4.6780     -0.8668     -0.9152      1.2605    226.2682     27.1763    133.4428      0.5923      0.4064      0.2220
     31.3906    103.5399     20.6084      4.5778      4.6749     -0.4784     -0.5439      0.7243    226.2812     24.5947    131.3375      0.7836      0.8075      0.0898
     31.4132    103.5022     22.4658      4.5773      4.6722     -0.1878     -0.2814      0.3383    226.2943     22.2431    123.7162      0.9150      1.1114      0.0122
     31.4361    103.4640     24.1530      4.5767      4.6699     -0.0264     -0.1228      0.1256    226.3073     20.1051    102.1186      0.8456      1.2256     -0.0213
     31.4593    103.4252     25.6834      4.5761      4.6680      0.0092     -0.0523      0.0531    226.3204     18.1642     80.0000      0.5178      1.0930     -0.0244
     31.4827    103.3860     27.0701      4.5755      4.6663      0.0042     -0.0238      0.0241    226.3333     16.4045     80.0000      0.2756      0.9143     -0.0134
     31.5064    103.3464     28.3254      4.5749      4.6650      0.0030     -0.0169      0.0172    226.3462     14.8107     80.0000      0.1809      0.7338      0.0005
     31.5301    103.3066     29.4608      4.5743      4.6638      0.0034     -0.0194      0.0197    226.3589     13.3684     80.0000      0.1229      0.5429      0.0149
     31.2160    103.7444      1.7584      4.9377      4.7164     -3.3686     -5.9957      6.8772    205.3399     48.2012    119.3289     -4.1323     -3.1712      2.3255
     31.2332    103.7159      5.1511      4.9376      4.7115     -3.1124     -5.3786      6.2142    205.3500     43.9567    120.0562     -5.5205     -2.6762     -0.4514
     31.2516    103.6854      8.2992      4.9374      4.7070     -2.7069     -4.4155      5.1792    205.3617     40.0105    121.5103     -5.3012     -1.4615     -1.0984
     31.2710    103.6531     11.2062      4.9372      4.7029     -2.2361     -3.3730      4.0469    205.3745     36.3598    123.5427     -4.6340     -0.0930     -1.0560
     31.2914    103.6194     13.8796      4.9370      4.6994     -1.7451     -2.4330      2.9941    205.3882     32.9968    125.6516     -3.7714      0.9021     -0.8438
     31.3124    103.5844     16.3298      4.9368      4.6963     -1.2593     -1.6802      2.0998    205.4024     29.9101    126.8511     -2.8051      1.4100     -0.6139
     31.3341    103.5483     18.5689      4.9366      4.6937     -0.8053     -1.1228      1.3817    205.4170     27.0856    125.6487     -1.8236      1.5402     -0.4136
     31.3562    103.5114     20.6102      4.9364      4.6915     -0.4187     -0.7290      0.8406    205.4317     24.5078    119.8691     -0.9521      1.4683     -0.2573
     31.3788    103.4737     22.4675      4.9361      4.6897     -0.1385     -0.4607      0.4811    205.4465     22.1602    106.7319     -0.3298      1.3262     -0.1463
     31.4018    103.4355     24.1544      4.9359      4.6882      0.0079     -0.2874      0.2875    205.4612     20.0262     88.4240     -0.0661      1.1720     -0.0743
     31.4250    103.3967     25.6846      4.9357      4.6870      0.0323     -0.1829      0.1858    205.4759     18.0892     80.0000     -0.1578      1.0168     -0.0298
     31.4484    103.3575     27.0709      4.9355      4.6860      0.0209     -0.1184      0.1202    205.4904     16.3332     80.0000     -0.2541      0.8964     -0.0021
     31.4720    103.3179     28.3259      4.9353      4.6853      0.0150     -0.0852      0.0865    205.5048     14.7430     80.0000     -0.2555      0.7613      0.0157
     31.4958    103.2781     29.4610      4.9351      4.6847      0.0180     -0.1022      0.1037    205.5190     13.3040     80.0000     -0.1730      0.2409      0.0288
     31.1785    103.7232      1.7587      4.3330      4.7229     -3.5637     -6.5196      7.4300    206.2166     48.1269    118.6614     -6.0111     -3.4590      2.0391
     31.1957    103.6947      5.1521      4.3329      4.7188     -3.2407     -5.9029      6.7340    206.2265     43.8803    118.7665     -7.1472     -2.8551     -0.5614
     31.2141    103.6642      8.3007      4.3327      4.7151     -2.7498     -4.9269      5.6423    206.2380     39.9338    119.1662     -6.6620     -1.2281     -0.6699
     31.2335    103.6319     11.2080      4.3325      4.7118     -2.1959     -3.8287      4.4137    206.2505     36.2843    119.8359     -5.5907      0.2951     -0.5118
     31.2538    103.5982     13.8816      4.3323      4.7089     -1.6428     -2.7954      3.2424    206.2639     32.9234    120.4420     -4.3277      1.3977     -0.3118
     31.2749    103.5632     16.3319      4.3321      4.7063     -1.1297     -1.9473      2.2513    206.2778     29.8397    120.1187     -3.0846      1.9502     -0.1466
     31.2965    103.5272     18.5710      4.3319      4.7042     -0.6831     -1.3264      1.4920    206.2921     27.0187    117.2484     -2.0036      2.0024     -0.0292
     31.3187    103.4902     20.6122      4.3317      4.7024     -0.3252     -0.9117      0.9680    206.3065     24.4447    109.6292     -1.1755      1.7320      0.0473
     31.3413    103.4526     22.4692      4.3315      4.7009     -0.0765     -0.6512      0.6557    206.3210     22.1011     96.6974     -0.6518      1.3416      0.0922
     31.3642    103.4143     24.1559      4.3313      4.6997      0.0497     -0.4904      0.4929    206.3354     19.9711     84.2146     -0.4534      0.9801      0.1130
     31.3874    103.3755     25.6858      4.3311      4.6988      0.0679     -0.3852      0.3911    206.3497     18.0381     80.0000     -0.5351      0.7167      0.1178
     31.4109    103.3363     27.0718      4.3309      4.6980      0.0531     -0.3009      0.3055    206.3640     16.2860     80.0000     -0.5953      0.5852      0.1130
     31.4345    103.2968     28.3264      4.3307      4.6974      0.0399     -0.2263      0.2298    206.3780     14.6995     80.0000     -0.5571      0.5387      0.1027
     31.4583    103.2569     29.4612      4.3306      4.6969      0.0324     -0.1840      0.1868    206.3919     13.2640     80.0000     -0.3910      0.1851      0.0889
     31.1479    103.6936      1.7587      4.7225      4.6590     -3.7116     -6.6412      7.6080    232.0551     49.0193    119.1998      1.4415     -8.8027      6.1188
     31.1651    103.6651      5.1529      4.7219      4.6439     -3.3638     -6.1647      7.0227    232.0643     44.7787    118.6198      1.9811     -7.9180      3.7557
     31.1835    103.6346      8.3019      4.7214      4.6299     -2.8035     -5.2978      5.9939    232.0748     40.8206    117.8873      2.4420     -6.2718      2.6777
     31.2030    103.6023     11.2095      4.7208      4.6172     -2.1609     -4.2117      4.7337    232.0862     37.1454    117.1608      2.6541     -4.0793      1.9625
     31.2233    103.5686     13.8832      4.7202      4.6059     -1.5336     -3.1188      3.4755    232.0983     33.7489    116.1838      2.6517     -1.9307      1.4170
     31.2443    103.5336     16.3336      4.7195      4.5960     -0.9846     -2.1927      2.4037    232.1108     30.6225    114.1822      2.5011     -0.3096      0.9788
     31.2660    103.4975     18.5727      4.7189      4.5874     -0.5435     -1.5165      1.6109    232.1237     27.7546    109.7162      2.2767      0.6113      0.6355
     31.2881    103.4606     20.6138      4.7182      4.5801     -0.2169     -1.0839      1.1054    232.1368     25.1318    101.3170      2.0345      0.9331      0.3853
     31.3107    103.4229     22.4707      4.7175      4.5738     -0.0046     -0.8348      0.8349    232.1500     22.7390     90.3126      1.7806      0.8792      0.2222
     31.3337    103.3847     24.1572      4.7168      4.5685      0.0965     -0.6949      0.7015    232.1632     20.5607     82.0942      1.4702      0.6623      0.1318
     31.3569    103.3459     25.6868      4.7161      4.5640      0.1060     -0.6009      0.6101    232.1764     18.5811     80.0000      1.0683      0.4326      0.0915
     31.3803    103.3067     27.0726      4.7154      4.5602      0.0896     -0.5083      0.5161    232.1895     16.7847     80.0000      0.7605      0.3135      0.0767
     31.4039    103.2671     28.3269      4.7146      4.5570      0.0706     -0.4006      0.4068    232.2026     15.1566     80.0000      0.5398      0.2843      0.0717
     31.4277    103.2273     29.4613      4.7139      4.5543      0.0449     -0.2547      0.2587    232.2156     13.6824     80.0000      0.3289      0.3886      0.0701
     31.1190    103.6541      1.7589      5.1740      4.7052     -3.6880     -6.5082      7.4805    227.0739     48.3872    119.5391     -3.0843     -4.0982      4.0111
     31.1362    103.6256      5.1537      5.1735      4.6977     -3.3697     -6.2259      7.0793    227.0829     44.1399    118.4239     -3.4082     -4.3880      1.2436
     31.1546    103.5951      8.3030      5.1729      4.6907     -2.8018     -5.5096      6.1811    227.0932     40.1881    116.9549     -2.5855     -3.9301      0.4415
     31.1740    103.5629     11.2109      5.1724      4.6844     -2.1109     -4.4705      4.9439    227.1045     36.5296    115.2762     -1.4107     -2.4279      0.2509
     31.1944    103.5291     13.8848      5.1718      4.6788     -1.4315     -3.3579      3.6503    227.1165     33.1574    113.0890     -0.3327     -0.7120      0.2157
     31.2154    103.4941     16.3352      5.1712      4.6739     -0.8546     -2.3921      2.5402    227.1289     30.0605    109.6602      0.4239      0.5751      0.2021
     31.2371    103.4581     18.5743      5.1706      4.6696     -0.4156     -1.6866      1.7371    227.1417     27.2257    103.8418      0.8308      1.1930      0.1819
     31.2592    103.4211     20.6153      5.1699      4.6659     -0.1122     -1.2470      1.2521    227.1546     24.6376     95.1396      0.9696      1.2247      0.1581
     31.2818    103.3835     22.4720      5.1693      4.6628      0.0700     -1.0101      1.0126    227.1676     22.2801     86.0349      0.9292      0.9080      0.1373
     31.3048    103.3452     24.1583      5.1686      4.6601      0.1459     -0.8887      0.9006    227.1806     20.1366     80.6781      0.7508      0.4908      0.1222
     31.3280    103.3064     25.6878      5.1679      4.6579      0.1416     -0.8031      0.8155    227.1936     18.1908     80.0000      0.4607      0.1547      0.1124
     31.3514    103.2672     27.0733      5.1673      4.6560      0.1224     -0.6940      0.7047    227.2065     16.4266     80.0000      0.2893      0.0391      0.1054
     31.3750    103.2277     28.3273      5.1666      4.6543      0.0964     -0.5469      0.5554    227.2193     14.8290     80.0000      0.1799      0.1119      0.0983
     31.3988    103.1878     29.4615      5.1658      4.6530      0.0722     -0.4094      0.4157    227.2320     13.3833     80.0000      0.1830     -0.2717      0.0906
     31.0904    103.6166      1.7592      4.3931      4.6818     -3.3988     -6.5370      7.3678    229.9118     48.7203    117.4716     -2.1873     -4.8004      3.9967
     31.1076    103.5881      5.1544      4.3926      4.6702     -3.1637     -6.2232      6.9812    229.9209     44.4744    116.9480     -2.5153     -4.7908      1.5054
     31.1260    103.5576      8.3041      4.3921      4.6595     -2.6562     -5.4846      6.0940    229.9313     40.5173    115.8414     -1.7669     -4.1340      0.6916
     31.1455    103.5253     11.2122      4.3916      4.6498     -2.0015     -4.4579      4.8866    229.9425     36.8485    114.1791     -0.6127     -2.6373      0.4325
     31.1658    103.4916     13.8863      4.3910      4.6412     -1.3469     -3.3828      3.6411    229.9545     33.4621    111.7098      0.4177     -0.9945      0.3401
     31.1868    103.4566     16.3368      4.3905      4.6336     -0.7862     -2.4602      2.5828    229.9670     30.3487    107.7231      1.0966      0.2380      0.2822
     31.2085    103.4205     18.5758      4.3899      4.6271     -0.3563     -1.7917      1.8267    229.9797     27.4957    101.2461      1.4226      0.8456      0.2281
     31.2307    103.3836     20.6168      4.3893      4.6214     -0.0590     -1.3809      1.3822    229.9927     24.8887     92.4455      1.4859      0.8931      0.1797
     31.2532    103.3459     22.4734      4.3887      4.6166      0.1160     -1.1659      1.1717    230.0057     22.5123     84.3159      1.3697      0.5924      0.1435
     31.2762    103.3077     24.1595      4.3881      4.6125      0.1832     -1.0579      1.0737    230.0188     20.3502     80.1756      1.1127      0.1834      0.1214
     31.2994    103.2689     25.6887      4.3875      4.6091      0.1716     -0.9731      0.9881    230.0318     18.3866     80.0000      0.7558     -0.1407      0.1104
     31.3228    103.2297     27.0740      4.3868      4.6062      0.1501     -0.8512      0.8643    230.0448     16.6055     80.0000      0.5592     -0.2456      0.1048
     31.3465    103.1901     28.3278      4.3862      4.6037      0.1195     -0.6778      0.6882    230.0577     14.9920     80.0000      0.4082     -0.2030      0.1001
     31.3702    103.1503     29.4616      4.3855      4.6017      0.0755     -0.4279      0.4345    230.0705     13.5315     80.0000      0.2628      0.0237      0.0945
     31.0632    103.5779      1.7595      5.1417      4.6697     -2.9997     -6.6215      7.2692    231.2258     48.8996    114.3719     -2.4577     -5.5344      4.1418
     31.0804    103.5494      5.1551      5.1412      4.6559     -2.7987     -6.1089      6.7195    231.2351     44.6541    114.6142     -2.1823     -5.0798      1.3091
     31.0988    103.5189      8.3052      5.1406      4.6432     -2.3724     -5.2465      5.7580    231.2455     40.6940    114.3321     -1.2930     -4.0149      0.5957
     31.1183    103.4866     11.2135      5.1399      4.6317     -1.8297     -4.2328      4.6113    231.2569     37.0194    113.3770     -0.2293     -2.5862      0.4066
     31.1386    103.4529     13.8878      5.1393      4.6214     -1.2747     -3.2478      3.4890    231.2689     33.6252    111.4289      0.6810     -1.2106      0.3455
     31.1596    103.4179     16.3383      5.1386      4.6125     -0.7735     -2.4281      2.5484    231.2815     30.5027    107.6685      1.3121     -0.1988      0.2968
     31.1813    103.3819     18.5773      5.1379      4.6047     -0.3627     -1.8423      1.8776    231.2944     27.6398    101.1387      1.6642      0.3120      0.2401
     31.2034    103.3449     20.6182      5.1372      4.5980     -0.0606     -1.4863      1.4875    231.3074     25.0226     92.3367      1.7828      0.3602      0.1838
     31.2260    103.3073     22.4747      5.1365      4.5923      0.1268     -1.3022      1.3084    231.3206     22.6358     84.4396      1.7097      0.1031      0.1393
     31.2490    103.2690     24.1606      5.1357      4.5874      0.2045     -1.2069      1.2241    231.3337     20.4637     80.3815      1.4643     -0.2582      0.1114
     31.2722    103.2302     25.6896      5.1350      4.5834      0.1972     -1.1182      1.1354    231.3469     18.4904     80.0000      1.0770     -0.5339      0.0982
     31.2956    103.1910     27.0746      5.1342      4.5799      0.1712     -0.9708      0.9858    231.3600     16.7002     80.0005      0.8180     -0.5426      0.0938
     31.3192    103.1515     28.3282      5.1334      4.5770      0.1326     -0.7522      0.7638    231.3731     15.0781     80.0000      0.6088     -0.3149      0.0920
     31.3430    103.1116     29.4618      5.1326      4.5746      0.0927     -0.5258      0.5340    231.3860     13.6096     80.0000      0.5053     -0.5670      0.0896
     31.0341    103.5391      1.7597      4.6968      4.7136     -2.0654     -6.3382      6.6663    226.2163     48.3015    108.0488     -3.3282     -5.1926      3.0873
     31.0513    103.5106      5.1559      4.6964      4.7071     -1.9796     -5.5300      5.8737    226.2253     44.0499    109.6958     -2.7951     -3.4037      0.3787
     31.0697    103.4801      8.3063      4.6959      4.7011     -1.7872     -4.5714      4.9084    226.2356     40.0961    111.3532     -2.0850     -1.8656      0.0829
     31.0892    103.4478     11.2149      4.6954      4.6956     -1.5365     -3.6641      3.9732    226.2469     36.4374    112.7498     -1.4275     -0.8639      0.1065
     31.1095    103.4141     13.8893      4.6949      4.6908     -1.2178     -2.8623      3.1106    226.2588     33.0665    113.0480     -0.7759     -0.1380      0.1636
     31.1305    103.3791     16.3399      4.6944      4.6865     -0.8508     -2.2206      2.3780    226.2712     29.9721    110.9627     -0.1320      0.3036      0.1937
     31.1522    103.3430     18.5789      4.6938      4.6828     -0.4843     -1.7722      1.8372    226.2840     27.1405    105.2833      0.4218      0.4137      0.1946
     31.1743    103.3061     20.6197      4.6933      4.6797     -0.1704     -1.5056      1.5152    226.2969     24.5562     96.4556      0.8067      0.2294      0.1791
     31.1969    103.2684     22.4760      4.6927      4.6769      0.0542     -1.3698      1.3709    226.3098     22.2028     87.7342      0.9861     -0.1296      0.1596
     31.2199    103.2302     24.1618      4.6921      4.6746      0.1766     -1.2935      1.3055    226.3228     20.0636     82.2242      0.9691     -0.5105      0.1430
     31.2431    103.1914     25.6905      4.6915      4.6727      0.2098     -1.2064      1.2245    226.3358     18.1222     80.1352      0.8009     -0.7717      0.1315
     31.2665    103.1522     27.0753      4.6909      4.6710      0.1859     -1.0542      1.0705    226.3486     16.3625     80.0000      0.5527     -0.8143      0.1228
     31.2901    103.1126     28.3286      4.6903      4.6696      0.1421     -0.8061      0.8186    226.3614     14.7691     80.0000      0.3707     -0.5586      0.1134
     31.3139    103.0728     29.4619      4.6897      4.6684      0.0799     -0.4532      0.4602    226.3741     13.3275     80.0000      0.2343      0.0255      0.1009
     31.0048    103.5041      1.7600      4.6199      4.7217     -0.5925     -5.6614      5.6923    225.1304     48.2017     95.9750      0.1628     -5.2818      2.1173
     31.0220    103.4756      5.1567      4.6195      4.7164     -0.7477     -4.6320      4.6919    225.1394     43.9482     99.1696      0.5641     -1.9850      0.0369
     31.0404    103.4451      8.3075      4.6191      4.7115     -1.0256     -3.7119      3.8510    225.1497     39.9947    105.4455     -0.3659     -0.2740      0.0428
     31.0599    103.4129     11.2163      4.6186      4.7071     -1.2030     -2.9737      3.2078    225.1609     36.3380    112.0260     -1.0195      0.3525      0.0964
     31.0802    103.3791     13.8909      4.6181      4.7031     -1.1812     -2.3712      2.6491    225.1729     32.9704    116.4810     -1.1260      0.6501      0.1330
     31.1012    103.3441     16.3415      4.6176      4.6997     -0.9775     -1.9114      2.1468    225.1853     29.8803    117.0858     -0.8031      0.7165      0.1500
     31.1229    103.3081     18.5805      4.6171      4.6967     -0.6700     -1.6039      1.7382    225.1980     27.0536    112.6715     -0.2791      0.5464      0.1523
     31.1451    103.2711     20.6212      4.6166      4.6941     -0.3492     -1.4325      1.4744    225.2109     24.4745    103.7013      0.2312      0.1864      0.1471
     31.1677    103.2335     22.4774      4.6160      4.6919     -0.0851     -1.3525      1.3552    225.2238     22.1265     93.5994      0.5902     -0.2592      0.1403
     31.1906    103.1952     24.1630      4.6155      4.6900      0.0877     -1.3042      1.3071    225.2368     19.9927     86.1538      0.7522     -0.6655      0.1349
     31.2138    103.1564     25.6915      4.6149      4.6884      0.1676     -1.2285      1.2398    225.2497     18.0565     82.2326      0.7399     -0.9251      0.1311
     31.2372    103.1172     27.0761      4.6144      4.6870      0.1748     -1.0784      1.0924    225.2626     16.3018     80.7949      0.6087     -0.9594      0.1268
     31.2609    103.0777     28.3290      4.6138      4.6858      0.1389     -0.8212      0.8329    225.2753     14.7132     80.4033      0.4457     -0.6788      0.1191
     31.2846    103.0378     29.4621      4.6132      4.6849      0.0763     -0.4460      0.4525    225.2879     13.2762     80.2982      0.2728      0.0616      0.1046
     30.9752    103.4666      1.7603      5.1233      4.6900      0.6570     -4.6448      4.6910    229.3185     48.6459     81.9491      4.8018     -3.9503      1.7103
     30.9923    103.4381      5.1575      5.1227      4.6793      0.2736     -3.8292      3.8390    229.3276     44.3943     85.9132      4.9041     -1.8560      0.0717
     31.0108    103.4076      8.3087      5.1222      4.6694     -0.3829     -3.0032      3.0275    229.3379     40.4338     97.2663      2.4944     -0.1929      0.0873
     31.0302    103.3753     11.2178      5.1216      4.6604     -0.9144     -2.3663      2.5368    229.3492     36.7634    111.1291      0.4733      0.4444      0.1833
     31.0505    103.3416     13.8925      5.1210      4.6524     -1.1499     -1.8918      2.2139    229.3612     33.3770    121.2911     -0.5470      0.6044      0.2388
     31.0716    103.3066     16.3432      5.1203      4.6454     -1.0989     -1.5562      1.9051    229.3736     30.2647    125.2275     -0.7088      0.5387      0.2447
     31.0932    103.2705     18.5822      5.1197      4.6393     -0.8589     -1.3502      1.6003    229.3864     27.4138    122.4614     -0.3471      0.3060      0.2159
     31.1154    103.2336     20.6228      5.1190      4.6341     -0.5479     -1.2546      1.3690    229.3993     24.8096    113.5917      0.2032     -0.0598      0.1738
     31.1380    103.1959     22.4788      5.1183      4.6297     -0.2610     -1.2290      1.2564    229.4123     22.4365    101.9885      0.6967     -0.4855      0.1358
     31.1609    103.1576     24.1642      5.1176      4.6259     -0.0509     -1.2183      1.2194    229.4254     20.2780     92.3935      1.0075     -0.8653      0.1107
     31.1841    103.1189     25.6925      5.1169      4.6227      0.0693     -1.1676      1.1696    229.4384     18.3181     86.6034      1.1103     -1.0965      0.0987
     31.2076    103.0797     27.0768      5.1162      4.6200      0.1123     -1.0357      1.0418    229.4514     16.5409     83.8109      1.0374     -1.1073      0.0954
     31.2312    103.0401     28.3295      5.1154      4.6178      0.1008     -0.8031      0.8094    229.4642     14.9312     82.8465      0.8416     -0.8639      0.0944
     31.2550    103.0003     29.4622      5.1147      4.6158      0.0566     -0.4635      0.4670    229.4770     13.4745     83.0362      0.5528     -0.2656      0.0894
     30.9448    103.4291      1.7606      4.7223      4.7309      0.6530     -3.7031      3.7602    223.8482     48.0970     80.0000      1.6569     -2.5613      1.7305
     30.9620    103.4006      5.1583      4.7219      4.7269      0.3598     -3.2194      3.2394    223.8572     43.8403     83.6238      2.1244     -1.4889      0.3457
     30.9804    103.3701      8.3098      4.7215      4.7232     -0.2155     -2.5938      2.6027    223.8674     39.8860     94.7497      0.6511     -0.2678      0.0215
     30.9999    103.3378     11.2192      4.7210      4.7199     -0.7642     -2.0218      2.1614    223.8787     36.2307    110.7053     -0.9526      0.6280     -0.0417
     31.0202    103.3040     13.8941      4.7206      4.7169     -1.0750     -1.5571      1.8921    223.8906     32.8658    124.6210     -1.8839      1.1419     -0.0308
     31.0412    103.2690     16.3449      4.7201      4.7142     -1.1080     -1.2173      1.6460    223.9031     29.7796    132.3104     -2.0252      1.3184     -0.0016
     31.0629    103.2330     18.5838      4.7196      4.7119     -0.9366     -1.0152      1.3812    223.9158     26.9576    132.6938     -1.6265      1.1650      0.0262
     31.0850    103.1961     20.6243      4.7190      4.7100     -0.6721     -0.9422      1.1574    223.9287     24.3837    125.4998     -1.0249      0.7306      0.0481
     31.1076    103.1584     22.4802      4.7185      4.7083     -0.4094     -0.9571      1.0410    223.9416     22.0410    113.1582     -0.4737      0.1462      0.0653
     31.1306    103.1201     24.1654      4.7180      4.7068     -0.2029     -0.9960      1.0164    223.9546     19.9128    101.5144     -0.0877     -0.4145      0.0792
     31.1538    103.0814     25.6935      4.7174      4.7056     -0.0686     -0.9938      0.9962    223.9675     17.9820     93.9485      0.1287     -0.7934      0.0896
     31.1772    103.0422     27.0775      4.7169      4.7045      0.0016     -0.9039      0.9039    223.9803     16.2326     89.8999      0.2244     -0.8831      0.0948
     31.2008    103.0026     28.3299      4.7163      4.7036      0.0243     -0.7157      0.7161    223.9930     14.6491     88.0532      0.2515     -0.6704      0.0934
     31.2246    102.9628     29.4624      4.7157      4.7029      0.0133     -0.4882      0.4884    224.0057     13.2169     88.4427      0.1924     -0.7270      0.0852
     30.9146    103.3932      1.7609      4.8695      4.7087      0.3252     -3.0383      3.0556    227.2778     48.4101     83.8903      1.0517     -1.5439      1.2691
     30.9318    103.3647      5.1591      4.8690      4.7008      0.1162     -2.7929      2.7953    227.2868     44.1541     87.6170      1.5108     -1.3996      0.3437
     30.9502    103.3342      8.3110      4.8685      4.6935     -0.2609     -2.3716      2.3859    227.2971     40.1943     96.2781      0.7613     -0.9836      0.0403
     30.9697    103.3019     11.2207      4.8680      4.6869     -0.6505     -1.8648      1.9750    227.3083     36.5287    109.2289     -0.3061     -0.2590      0.0094
     30.9900    103.2682     13.8957      4.8675      4.6810     -0.9008     -1.3570      1.6287    227.3203     33.1502    123.5777     -1.0942      0.5587      0.0455
     31.0110    103.2332     16.3466      4.8669      4.6759     -0.9559     -0.9344      1.3367    227.3327     30.0481    135.6524     -1.3504      1.1929      0.0725
     31.0327    103.1971     18.5855      4.8663      4.6714     -0.8533     -0.6684      1.0839    227.3454     27.2088    141.9264     -1.1696      1.4001      0.0760
     31.0549    103.1602     20.6259      4.8657      4.6676     -0.6703     -0.5766      0.8842    227.3583     24.6171    139.2994     -0.7831      1.1380      0.0663
     31.0775    103.1225     22.4817      4.8651      4.6643     -0.4767     -0.6143      0.7776    227.3712     22.2567    127.8115     -0.3840      0.5691      0.0568
     31.1004    103.0842     24.1666      4.8645      4.6615     -0.3130     -0.7022      0.7688    227.3842     20.1110    114.0280     -0.0694     -0.0661      0.0544
     31.1236    103.0455     25.6945      4.8639      4.6592     -0.1921     -0.7600      0.7839    227.3972     18.1636    104.1851      0.1407     -0.5486      0.0588
     31.1470    103.0063     27.0782      4.8632      4.6572     -0.1102     -0.7359      0.7441    227.4100     16.3984     98.5183      0.2588     -0.7681      0.0658
     31.1707    102.9667     28.3304      4.8626      4.6555     -0.0588     -0.6125      0.6153    227.4228     14.8001     95.4866      0.2994     -0.7198      0.0709
     31.1944    102.9269     29.4625      4.8619      4.6541     -0.0275     -0.3799      0.3808    227.4355     13.3542     94.1357      0.3054     -0.3614      0.0710
     30.8845    103.3562      1.7611      4.8727      4.7208     -0.0463     -2.7101      2.7105    225.7255     48.2554     90.9785     -0.3236     -1.3727      1.3708
     30.9017    103.3277      5.1598      4.8722      4.7148     -0.1289     -2.5919      2.5951    225.7344     43.9971     92.8472      0.1168     -1.5537      0.4389
     30.9201    103.2971      8.3122      4.8717      4.7092     -0.2763     -2.3087      2.3252    225.7447     40.0383     96.8235      0.0910     -1.6457     -0.0161
     30.9395    103.2649     11.2221      4.8712      4.7042     -0.4400     -1.8494      1.9011    225.7559     36.3763    103.3814     -0.1622     -1.0503     -0.1144
     30.9598    103.2311     13.8973      4.8707      4.6998     -0.5603     -1.2836      1.4005    225.7679     33.0034    113.5825     -0.4337      0.0722     -0.0903
